"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility"
"2020-03-18","SXO   200515P1000.00","SXO","SXO","TX60",1000,"2020-05-15",1,0,0,0,0,0,285.26,0,232.48,0,0,0,0,0,0,285.26,0,0
"2020-03-18","SXO   200515P1010.00","SXO","SXO","TX60",1010,"2020-05-15",1,0,0,0,0,0,295.26,0,242.48,0,0,0,0,0,0,295.26,0,0
"2020-03-18","SXO   200515P1020.00","SXO","SXO","TX60",1020,"2020-05-15",1,0,0,0,0,0,305.26,0,252.48,0,0,0,0,0,0,305.26,0,0
"2020-03-18","SXO   200515P1030.00","SXO","SXO","TX60",1030,"2020-05-15",1,0,0,0,0,0,315.26,0,262.48,0,0,0,0,0,0,315.26,0,0
"2020-03-18","SXO   200515P1040.00","SXO","SXO","TX60",1040,"2020-05-15",1,0,0,0,0,0,325.26,0,272.48,0,0,0,0,0,0,325.26,0,0
"2020-03-18","SXO   200515P1050.00","SXO","SXO","TX60",1050,"2020-05-15",1,0,0,0,0,0,335.26,0,282.48,0,0,0,0,0,0,335.26,0,0
"2020-03-18","SXO   200515P1060.00","SXO","SXO","TX60",1060,"2020-05-15",1,0,0,0,0,0,345.26,0,292.48,0,0,0,0,0,0,345.26,0,0
"2020-03-18","SXO   200515P1070.00","SXO","SXO","TX60",1070,"2020-05-15",1,0,0,0,0,0,355.26,0,302.48,0,0,0,0,0,0,355.26,0,0
"2020-03-18","SXO   200515P1080.00","SXO","SXO","TX60",1080,"2020-05-15",1,0,0,0,0,0,365.26,0,312.48,0,0,0,0,0,0,365.26,0,0
"2020-03-18","SXO   200515P1090.00","SXO","SXO","TX60",1090,"2020-05-15",1,0,0,0,0,0,375.26,0,322.48,0,0,0,0,0,0,375.26,0,0
"2020-03-18","SXO   200515P1100.00","SXO","SXO","TX60",1100,"2020-05-15",1,0,0,0,0,0,385.26,0,332.48,0,0,0,0,0,0,385.26,0,0
"2020-03-18","SXO   200515P1110.00","SXO","SXO","TX60",1110,"2020-05-15",1,0,0,0,0,0,385.26,0,332.48,0,0,0,0,0,0,385.26,0,0
"2020-03-18","SXO   200619P950.00","SXO","SXO","TX60",950,"2020-06-19",1,0,0.1,0,2,0,235.26,0,182.48,0,0,0,0,0,0,235.26,6,0
"2020-03-18","SXO   200619P960.00","SXO","SXO","TX60",960,"2020-06-19",1,0,0,0,0,0,245.26,0,192.48,0,0,0,0,0,0,245.26,0,0
"2020-03-18","SXO   200619P970.00","SXO","SXO","TX60",970,"2020-06-19",1,0,0,0,0,0,255.26,0,202.48,0,0,0,0,0,0,255.26,0,0
"2020-03-18","SXO   200619P980.00","SXO","SXO","TX60",980,"2020-06-19",1,0,0,0,0,0,265.26,0,212.48,0,0,0,0,0,0,265.26,0,0
"2020-03-18","SXO   200619P990.00","SXO","SXO","TX60",990,"2020-06-19",1,0,0,0,0,0,275.26,0,222.48,0,0,0,0,0,0,275.26,0,0
"2020-03-18","SXO   200619P1000.00","SXO","SXO","TX60",1000,"2020-06-19",1,0,0,0,0,0,285.26,0,232.48,0,0,0,0,0,0,285.26,0,0
"2020-03-18","SXO   200619P1010.00","SXO","SXO","TX60",1010,"2020-06-19",1,0,0,0,0,0,295.26,0,242.48,0,0,0,0,0,0,295.26,0,0
"2020-03-18","SXO   200619P1020.00","SXO","SXO","TX60",1020,"2020-06-19",1,0,0,0,0,0,305.26,0,252.48,0,0,0,0,0,0,305.26,0,0
"2020-03-18","SXO   200619P1030.00","SXO","SXO","TX60",1030,"2020-06-19",1,0,0,0,0,0,315.26,0,262.48,0,0,0,0,0,0,315.26,0,0
"2020-03-18","SXO   200619P1040.00","SXO","SXO","TX60",1040,"2020-06-19",1,0,0,0,0,0,325.26,0,272.48,0,0,0,0,0,0,325.26,0,0
"2020-03-18","SXO   200619P1050.00","SXO","SXO","TX60",1050,"2020-06-19",1,0,0,0,0,0,335.26,0,282.48,0,0,0,0,0,0,335.26,0,0
"2020-03-18","SXO   200619P1060.00","SXO","SXO","TX60",1060,"2020-06-19",1,0,0,0,0,0,345.26,0,292.48,0,0,0,0,0,0,345.26,0,0
"2020-03-18","SXO   200619P1070.00","SXO","SXO","TX60",1070,"2020-06-19",1,0,0,0,0,0,355.26,0,302.48,0,0,0,0,0,0,355.26,0,0
"2020-03-18","SXO   200619P1080.00","SXO","SXO","TX60",1080,"2020-06-19",1,0,0,0,0,0,365.26,0,312.48,0,0,0,0,0,0,365.26,0,0
"2020-03-18","SXO   200619P1090.00","SXO","SXO","TX60",1090,"2020-06-19",1,0,0,0,0,0,375.26,0,322.48,0,0,0,0,0,0,375.26,0,0
"2020-03-18","SXO   200619P1100.00","SXO","SXO","TX60",1100,"2020-06-19",1,0,0,0,0,0,385.26,0,332.48,0,0,0,0,0,0,385.26,0,0
"2020-03-18","SXO   200717P990.00","SXO","SXO","TX60",990,"2020-07-17",1,0,0,0,0,0,275.26,0,222.48,0,0,0,0,0,0,275.26,0,0
"2020-03-18","SXO   200717P1000.00","SXO","SXO","TX60",1000,"2020-07-17",1,0,0,0,0,0,285.26,0,232.48,0,0,0,0,0,0,285.26,0,0
"2020-03-18","SXO   200717P1010.00","SXO","SXO","TX60",1010,"2020-07-17",1,0,0,0,0,0,295.26,0,242.48,0,0,0,0,0,0,295.26,0,0
"2020-03-18","SXO   200717P1020.00","SXO","SXO","TX60",1020,"2020-07-17",1,0,0,0,0,0,305.26,0,252.48,0,0,0,0,0,0,305.26,0,0
"2020-03-18","SXO   200717P1030.00","SXO","SXO","TX60",1030,"2020-07-17",1,0,0,0,0,0,315.26,0,262.48,0,0,0,0,0,0,315.26,0,0
"2020-03-18","SXO   200717P1040.00","SXO","SXO","TX60",1040,"2020-07-17",1,0,0,0,0,0,325.26,0,272.48,0,0,0,0,0,0,325.26,0,0
"2020-03-18","SXO   200717P1050.00","SXO","SXO","TX60",1050,"2020-07-17",1,0,0,0,0,0,335.26,0,282.48,0,0,0,0,0,0,335.26,0,0
"2020-03-18","SXO   200717P1060.00","SXO","SXO","TX60",1060,"2020-07-17",1,0,0,0,0,0,345.26,0,292.48,0,0,0,0,0,0,345.26,0,0
"2020-03-18","SXO   200717P1070.00","SXO","SXO","TX60",1070,"2020-07-17",1,0,0,0,0,0,355.26,0,302.48,0,0,0,0,0,0,355.26,0,0
"2020-03-18","SXO   200717P1080.00","SXO","SXO","TX60",1080,"2020-07-17",1,0,0,0,0,0,365.26,0,312.48,0,0,0,0,0,0,365.26,0,0
"2020-03-18","SXO   200717P1090.00","SXO","SXO","TX60",1090,"2020-07-17",1,0,0,0,0,0,375.26,0,322.48,0,0,0,0,0,0,375.26,0,0
"2020-03-18","SXO   200717P1100.00","SXO","SXO","TX60",1100,"2020-07-17",1,0,0,0,0,0,385.26,0,332.48,0,0,0,0,0,0,385.26,0,0
"2020-03-18","SXO   200717P1110.00","SXO","SXO","TX60",1110,"2020-07-17",1,0,0,0,0,0,385.26,0,332.48,0,0,0,0,0,0,385.26,0,0
"2020-03-18","SXO   200717P1120.00","SXO","SXO","TX60",1120,"2020-07-17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-18","SXO   200717P1130.00","SXO","SXO","TX60",1130,"2020-07-17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-19","SXO   200320C815.00","SXO","SXO","TX60",815,"2020-03-20",0,0,0,0,0,0,72.97,0,100.26,0,0,0,0,0,0,72.97,0,30.432
"2020-03-19","SXO   200320C960.00","SXO","SXO","TX60",960,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,45.28
"2020-03-19","SXO   200320C970.00","SXO","SXO","TX60",970,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,45.473
"2020-03-19","SXO   200320C980.00","SXO","SXO","TX60",980,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,45.65
"2020-03-19","SXO   200320C990.00","SXO","SXO","TX60",990,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,45.814
"2020-03-19","SXO   200320C1000.00","SXO","SXO","TX60",1000,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,45.964
"2020-03-19","SXO   200320C1010.00","SXO","SXO","TX60",1010,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,46.104
"2020-03-19","SXO   200320C1020.00","SXO","SXO","TX60",1020,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,46.233
"2020-03-19","SXO   200320C1030.00","SXO","SXO","TX60",1030,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,46.353
"2020-03-19","SXO   200320C1040.00","SXO","SXO","TX60",1040,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,46.465
"2020-03-19","SXO   200320C1050.00","SXO","SXO","TX60",1050,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,46.57
"2020-03-19","SXO   200320C1060.00","SXO","SXO","TX60",1060,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,46.668
"2020-03-19","SXO   200320C1070.00","SXO","SXO","TX60",1070,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,46.759
"2020-03-19","SXO   200320C1080.00","SXO","SXO","TX60",1080,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,46.846
"2020-03-19","SXO   200320C1090.00","SXO","SXO","TX60",1090,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,46.927
"2020-03-19","SXO   200320C1100.00","SXO","SXO","TX60",1100,"2020-03-20",0,0,0,0,0,0,367.97,0,395.26,0,0,0,0,0,0,367.97,0,47.003
"2020-03-19","SXO   200417C800.00","SXO","SXO","TX60",800,"2020-04-17",0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0.25,0,4.46
"2020-03-19","SXO   200417C970.00","SXO","SXO","TX60",970,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,14.686
"2020-03-19","SXO   200417C980.00","SXO","SXO","TX60",980,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,15.084
"2020-03-19","SXO   200417C990.00","SXO","SXO","TX60",990,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,15.47
"2020-03-19","SXO   200417C1000.00","SXO","SXO","TX60",1000,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,15.846
"2020-03-19","SXO   200417C1010.00","SXO","SXO","TX60",1010,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,19.414
"2020-03-19","SXO   200417C1020.00","SXO","SXO","TX60",1020,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,19.796
"2020-03-19","SXO   200417C1030.00","SXO","SXO","TX60",1030,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,20.165
"2020-03-19","SXO   200417C1040.00","SXO","SXO","TX60",1040,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,20.524
"2020-03-19","SXO   200417C1050.00","SXO","SXO","TX60",1050,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,20.872
"2020-03-19","SXO   200417C1060.00","SXO","SXO","TX60",1060,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,21.21
"2020-03-19","SXO   200417C1070.00","SXO","SXO","TX60",1070,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,21.538
"2020-03-19","SXO   200417C1080.00","SXO","SXO","TX60",1080,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,21.857
"2020-03-19","SXO   200417C1090.00","SXO","SXO","TX60",1090,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,22.167
"2020-03-19","SXO   200417C1100.00","SXO","SXO","TX60",1100,"2020-04-17",0,0,0,0,0,0,367.97,0,395.26,0,0,0,0,0,0,367.97,0,22.469
"2020-03-19","SXO   200417C1110.00","SXO","SXO","TX60",1110,"2020-04-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.762
"2020-03-19","SXO   200515C970.00","SXO","SXO","TX60",970,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.523
"2020-03-19","SXO   200515C980.00","SXO","SXO","TX60",980,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.852
"2020-03-19","SXO   200515C990.00","SXO","SXO","TX60",990,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,12.173
"2020-03-19","SXO   200515C1000.00","SXO","SXO","TX60",1000,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,12.486
"2020-03-19","SXO   200515C1010.00","SXO","SXO","TX60",1010,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,12.792
"2020-03-19","SXO   200515C1020.00","SXO","SXO","TX60",1020,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,13.091
"2020-03-19","SXO   200515C1030.00","SXO","SXO","TX60",1030,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,13.383
"2020-03-19","SXO   200515C1040.00","SXO","SXO","TX60",1040,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,13.668
"2020-03-19","SXO   200515C1050.00","SXO","SXO","TX60",1050,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,13.947
"2020-03-19","SXO   200515C1060.00","SXO","SXO","TX60",1060,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,14.22
"2020-03-19","SXO   200515C1070.00","SXO","SXO","TX60",1070,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,14.487
"2020-03-19","SXO   200515C1080.00","SXO","SXO","TX60",1080,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,14.748
"2020-03-19","SXO   200515C1090.00","SXO","SXO","TX60",1090,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,15.004
"2020-03-19","SXO   200515C1100.00","SXO","SXO","TX60",1100,"2020-05-15",0,0,0,0,0,0,367.97,0,395.26,0,0,0,0,0,0,367.97,0,15.254
"2020-03-19","SXO   200515C1110.00","SXO","SXO","TX60",1110,"2020-05-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.499
"2020-03-19","SXO   200619C950.00","SXO","SXO","TX60",950,"2020-06-19",0,0,0,0,0,0,207.97,0,235.26,0,0,0,0,0,0,207.97,0,7.522
"2020-03-19","SXO   200619C960.00","SXO","SXO","TX60",960,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.781
"2020-03-19","SXO   200619C970.00","SXO","SXO","TX60",970,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.035
"2020-03-19","SXO   200619C980.00","SXO","SXO","TX60",980,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.284
"2020-03-19","SXO   200619C990.00","SXO","SXO","TX60",990,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.223
"2020-03-19","SXO   200619C1000.00","SXO","SXO","TX60",1000,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.492
"2020-03-19","SXO   200619C1010.00","SXO","SXO","TX60",1010,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.756
"2020-03-19","SXO   200619C1020.00","SXO","SXO","TX60",1020,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.015
"2020-03-19","SXO   200619C1030.00","SXO","SXO","TX60",1030,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.268
"2020-03-19","SXO   200619C1040.00","SXO","SXO","TX60",1040,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.516
"2020-03-19","SXO   200619C1050.00","SXO","SXO","TX60",1050,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.758
"2020-03-19","SXO   200619C1060.00","SXO","SXO","TX60",1060,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.996
"2020-03-19","SXO   200619C1070.00","SXO","SXO","TX60",1070,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,12.23
"2020-03-19","SXO   200619C1080.00","SXO","SXO","TX60",1080,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,12.458
"2020-03-19","SXO   200619C1090.00","SXO","SXO","TX60",1090,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,12.683
"2020-03-19","SXO   200619C1100.00","SXO","SXO","TX60",1100,"2020-06-19",0,0,0,0,0,0,367.97,0,395.26,0,0,0,0,0,0,367.97,0,12.903
"2020-03-19","SXO   200717C990.00","SXO","SXO","TX60",990,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.68
"2020-03-19","SXO   200717C1000.00","SXO","SXO","TX60",1000,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.897
"2020-03-19","SXO   200717C1010.00","SXO","SXO","TX60",1010,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.11
"2020-03-19","SXO   200717C1020.00","SXO","SXO","TX60",1020,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.319
"2020-03-19","SXO   200717C1030.00","SXO","SXO","TX60",1030,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.525
"2020-03-19","SXO   200717C1040.00","SXO","SXO","TX60",1040,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.726
"2020-03-19","SXO   200717C1050.00","SXO","SXO","TX60",1050,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.681
"2020-03-19","SXO   200717C1060.00","SXO","SXO","TX60",1060,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.9
"2020-03-19","SXO   200717C1070.00","SXO","SXO","TX60",1070,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.115
"2020-03-19","SXO   200717C1080.00","SXO","SXO","TX60",1080,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.326
"2020-03-19","SXO   200717C1090.00","SXO","SXO","TX60",1090,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.533
"2020-03-19","SXO   200717C1100.00","SXO","SXO","TX60",1100,"2020-07-17",0,0,0,0,0,0,367.97,0,395.26,0,0,0,0,0,0,367.97,0,11.736
"2020-03-19","SXO   200717C1110.00","SXO","SXO","TX60",1110,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.936
"2020-03-19","SXO   200717C1120.00","SXO","SXO","TX60",1120,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.132
"2020-03-19","SXO   200717C1130.00","SXO","SXO","TX60",1130,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.325
"2020-03-19","SXO   200320P815.00","SXO","SXO","TX60",815,"2020-03-20",1,0,0,0,0,0,73,0,100.3,0,0,0,0,0,0,73,275,0
"2020-03-19","SXO   200320P960.00","SXO","SXO","TX60",960,"2020-03-20",1,0,0,0,0,0,218,0,245.26,0,0,0,0,0,0,218,0,0
"2020-03-19","SXO   200320P970.00","SXO","SXO","TX60",970,"2020-03-20",1,0,0,0,0,0,228,0,255.26,0,0,0,0,0,0,228,100,0
"2020-03-19","SXO   200320P980.00","SXO","SXO","TX60",980,"2020-03-20",1,0,0,0,0,0,238,0,265.26,0,0,0,0,0,0,238,0,0
"2020-03-19","SXO   200320P990.00","SXO","SXO","TX60",990,"2020-03-20",1,0,0,0,0,0,248,0,275.26,0,0,0,0,0,0,248,0,0
"2020-03-19","SXO   200320P1000.00","SXO","SXO","TX60",1000,"2020-03-20",1,0,0,0,0,0,258,0,285.26,0,0,0,0,0,0,258,200,0
"2020-03-19","SXO   200320P1010.00","SXO","SXO","TX60",1010,"2020-03-20",1,0,0,0,0,0,268,0,295.26,0,0,0,0,0,0,268,0,0
"2020-03-19","SXO   200320P1020.00","SXO","SXO","TX60",1020,"2020-03-20",1,0,0,0,0,0,278,0,305.26,0,0,0,0,0,0,278,0,0
"2020-03-19","SXO   200320P1030.00","SXO","SXO","TX60",1030,"2020-03-20",1,0,0,0,0,0,288,0,315.26,0,0,0,0,0,0,288,0,0
"2020-03-19","SXO   200320P1040.00","SXO","SXO","TX60",1040,"2020-03-20",1,0,0,0,0,0,298,0,325.26,0,0,0,0,0,0,298,0,0
"2020-03-19","SXO   200320P1050.00","SXO","SXO","TX60",1050,"2020-03-20",1,0,0,0,0,0,308,0,335.26,0,0,0,0,0,0,308,0,0
"2020-03-19","SXO   200320P1060.00","SXO","SXO","TX60",1060,"2020-03-20",1,0,0,0,0,0,318,0,345.26,0,0,0,0,0,0,318,0,0
"2020-03-19","SXO   200320P1070.00","SXO","SXO","TX60",1070,"2020-03-20",1,0,0,0,0,0,328,0,355.26,0,0,0,0,0,0,328,0,0
"2020-03-19","SXO   200320P1080.00","SXO","SXO","TX60",1080,"2020-03-20",1,0,0,0,0,0,338,0,365.26,0,0,0,0,0,0,338,0,0
"2020-03-19","SXO   200320P1090.00","SXO","SXO","TX60",1090,"2020-03-20",1,0,0,0,0,0,348,0,375.26,0,0,0,0,0,0,348,0,0
"2020-03-19","SXO   200320P1100.00","SXO","SXO","TX60",1100,"2020-03-20",1,0,0,0,0,0,358,0,385.26,0,0,0,0,0,0,358,0,0
"2020-03-19","SXO   200417P800.00","SXO","SXO","TX60",800,"2020-04-17",1,0,0,0,0,0,56,0,85.5,0,0,0,0,0,0,56,175,0
"2020-03-19","SXO   200417P970.00","SXO","SXO","TX60",970,"2020-04-17",1,0,0,0,0,0,227.97,0,255.26,0,0,0,0,0,0,227.97,0,0
"2020-03-19","SXO   200417P980.00","SXO","SXO","TX60",980,"2020-04-17",1,0,0,0,0,0,237.97,0,265.26,0,0,0,0,0,0,237.97,0,0
"2020-03-19","SXO   200417P990.00","SXO","SXO","TX60",990,"2020-04-17",1,0,0,0,0,0,247.97,0,275.26,0,0,0,0,0,0,247.97,0,0
"2020-03-19","SXO   200417P1000.00","SXO","SXO","TX60",1000,"2020-04-17",1,0,0,0,0,0,257.97,0,285.26,0,0,0,0,0,0,257.97,0,0
"2020-03-19","SXO   200417P1010.00","SXO","SXO","TX60",1010,"2020-04-17",1,0,0,0,0,0,267.97,0,295.26,0,0,0,0,0,0,267.97,0,0
"2020-03-19","SXO   200417P1020.00","SXO","SXO","TX60",1020,"2020-04-17",1,0,0,0,0,0,277.97,0,305.26,0,0,0,0,0,0,277.97,0,0
"2020-03-19","SXO   200417P1030.00","SXO","SXO","TX60",1030,"2020-04-17",1,0,0,0,0,0,287.97,0,315.26,0,0,0,0,0,0,287.97,0,0
"2020-03-19","SXO   200417P1040.00","SXO","SXO","TX60",1040,"2020-04-17",1,0,0,0,0,0,297.97,0,325.26,0,0,0,0,0,0,297.97,0,0
"2020-03-19","SXO   200417P1050.00","SXO","SXO","TX60",1050,"2020-04-17",1,0,0,0,0,0,307.97,0,335.26,0,0,0,0,0,0,307.97,0,0
"2020-03-19","SXO   200417P1060.00","SXO","SXO","TX60",1060,"2020-04-17",1,0,0,0,0,0,317.97,0,345.26,0,0,0,0,0,0,317.97,0,0
"2020-03-19","SXO   200417P1070.00","SXO","SXO","TX60",1070,"2020-04-17",1,0,0,0,0,0,327.97,0,355.26,0,0,0,0,0,0,327.97,0,0
"2020-03-19","SXO   200417P1080.00","SXO","SXO","TX60",1080,"2020-04-17",1,0,0,0,0,0,337.97,0,365.26,0,0,0,0,0,0,337.97,0,0
"2020-03-19","SXO   200417P1090.00","SXO","SXO","TX60",1090,"2020-04-17",1,0,0,0,0,0,347.97,0,375.26,0,0,0,0,0,0,347.97,0,0
"2020-03-19","SXO   200417P1100.00","SXO","SXO","TX60",1100,"2020-04-17",1,0,0,0,0,0,357.97,0,385.26,0,0,0,0,0,0,357.97,0,0
"2020-03-19","SXO   200417P1110.00","SXO","SXO","TX60",1110,"2020-04-17",1,0,0,0,0,0,357.97,0,385.26,0,0,0,0,0,0,357.97,0,0
"2020-03-19","SXO   200515P970.00","SXO","SXO","TX60",970,"2020-05-15",1,0,0,0,0,0,227.97,0,255.26,0,0,0,0,0,0,227.97,0,0
"2020-03-19","SXO   200515P980.00","SXO","SXO","TX60",980,"2020-05-15",1,0,0,0,0,0,237.97,0,265.26,0,0,0,0,0,0,237.97,0,0
"2020-03-19","SXO   200515P990.00","SXO","SXO","TX60",990,"2020-05-15",1,0,0,0,0,0,247.97,0,275.26,0,0,0,0,0,0,247.97,0,0
"2020-03-19","SXO   200515P1000.00","SXO","SXO","TX60",1000,"2020-05-15",1,0,0,0,0,0,257.97,0,285.26,0,0,0,0,0,0,257.97,0,0
"2020-03-19","SXO   200515P1010.00","SXO","SXO","TX60",1010,"2020-05-15",1,0,0,0,0,0,267.97,0,295.26,0,0,0,0,0,0,267.97,0,0
"2020-03-19","SXO   200515P1020.00","SXO","SXO","TX60",1020,"2020-05-15",1,0,0,0,0,0,277.97,0,305.26,0,0,0,0,0,0,277.97,0,0
"2020-03-19","SXO   200515P1030.00","SXO","SXO","TX60",1030,"2020-05-15",1,0,0,0,0,0,287.97,0,315.26,0,0,0,0,0,0,287.97,0,0
"2020-03-19","SXO   200515P1040.00","SXO","SXO","TX60",1040,"2020-05-15",1,0,0,0,0,0,297.97,0,325.26,0,0,0,0,0,0,297.97,0,0
"2020-03-19","SXO   200515P1050.00","SXO","SXO","TX60",1050,"2020-05-15",1,0,0,0,0,0,307.97,0,335.26,0,0,0,0,0,0,307.97,0,0
"2020-03-19","SXO   200515P1060.00","SXO","SXO","TX60",1060,"2020-05-15",1,0,0,0,0,0,317.97,0,345.26,0,0,0,0,0,0,317.97,0,0
